[2026-05-11 18:08:26,172: INFO/MainProcess] Task profiles.check_profile_heartbeats[5f2a87a6-a17f-410a-a574-ffbd949a3657] succeeded in 0.0951020999928005s: {'stale': 0}
[2026-05-11 18:08:26,176: INFO/MainProcess] Task profiles.check_profile_heartbeats[b4326795-2084-4b03-b7ca-c8c36344d21e] received
[2026-05-11 18:08:26,275: INFO/MainProcess] Task profiles.check_profile_heartbeats[b4326795-2084-4b03-b7ca-c8c36344d21e] succeeded in 0.09905330000037793s: {'stale': 0}
[2026-05-11 18:08:26,279: INFO/MainProcess] Task profiles.sync_gologin_profiles[b28fc891-b676-4711-a8f7-d489bb80c43e] received
[2026-05-11 18:08:27,744: INFO/MainProcess] Task profiles.sync_gologin_profiles[b28fc891-b676-4711-a8f7-d489bb80c43e] succeeded in 1.4637323999922955s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:27,749: INFO/MainProcess] Task profiles.check_profile_heartbeats[028718e2-4768-46b7-b16d-6d0199d62b92] received
[2026-05-11 18:08:27,843: INFO/MainProcess] Task profiles.check_profile_heartbeats[028718e2-4768-46b7-b16d-6d0199d62b92] succeeded in 0.09306759999890346s: {'stale': 0}
[2026-05-11 18:08:27,847: INFO/MainProcess] Task profiles.check_profile_heartbeats[adc10409-7252-46f9-a7de-63d6d0cdd891] received
[2026-05-11 18:08:27,941: INFO/MainProcess] Task profiles.check_profile_heartbeats[adc10409-7252-46f9-a7de-63d6d0cdd891] succeeded in 0.09311640000669286s: {'stale': 0}
[2026-05-11 18:08:27,945: INFO/MainProcess] Task profiles.check_profile_heartbeats[c9c9be2d-dccb-4ec3-9cc8-9556c3dc3d9d] received
[2026-05-11 18:08:28,040: INFO/MainProcess] Task profiles.check_profile_heartbeats[c9c9be2d-dccb-4ec3-9cc8-9556c3dc3d9d] succeeded in 0.09412460000021383s: {'stale': 0}
[2026-05-11 18:08:28,044: INFO/MainProcess] Task profiles.check_profile_heartbeats[3731bf18-3d24-4c13-978e-a8aece738efb] received
[2026-05-11 18:08:28,136: INFO/MainProcess] Task profiles.check_profile_heartbeats[3731bf18-3d24-4c13-978e-a8aece738efb] succeeded in 0.09109600000374485s: {'stale': 0}
[2026-05-11 18:08:28,141: INFO/MainProcess] Task profiles.check_profile_heartbeats[9e4f1ba8-749c-40f7-b776-f442479571af] received
[2026-05-11 18:08:28,232: INFO/MainProcess] Task profiles.check_profile_heartbeats[9e4f1ba8-749c-40f7-b776-f442479571af] succeeded in 0.0905707999918377s: {'stale': 0}
[2026-05-11 18:08:28,236: INFO/MainProcess] Task profiles.check_profile_heartbeats[81027d2d-185a-4b3b-ab5d-b6fecfd3ef81] received
[2026-05-11 18:08:28,332: INFO/MainProcess] Task profiles.check_profile_heartbeats[81027d2d-185a-4b3b-ab5d-b6fecfd3ef81] succeeded in 0.09577230000286363s: {'stale': 0}
[2026-05-11 18:08:28,336: INFO/MainProcess] Task profiles.sync_gologin_profiles[77a08f12-d730-40e0-a53b-4625fc3ed4d5] received
[2026-05-11 18:08:30,256: INFO/MainProcess] Task profiles.sync_gologin_profiles[77a08f12-d730-40e0-a53b-4625fc3ed4d5] succeeded in 1.919382799998857s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:30,261: INFO/MainProcess] Task profiles.check_profile_heartbeats[1ce49de6-acd0-4fbd-a97e-931094868c8c] received
[2026-05-11 18:08:30,354: INFO/MainProcess] Task profiles.check_profile_heartbeats[1ce49de6-acd0-4fbd-a97e-931094868c8c] succeeded in 0.0922732999897562s: {'stale': 0}
[2026-05-11 18:08:30,358: INFO/MainProcess] Task profiles.check_profile_heartbeats[99e25a19-514f-4876-9f2c-fc6a9eb0ee8d] received
[2026-05-11 18:08:30,449: INFO/MainProcess] Task profiles.check_profile_heartbeats[99e25a19-514f-4876-9f2c-fc6a9eb0ee8d] succeeded in 0.0900992000097176s: {'stale': 0}
[2026-05-11 18:08:30,453: INFO/MainProcess] Task profiles.sync_gologin_profiles[ad9f1a62-6c97-4a48-8cff-cc2160ec7a43] received
[2026-05-11 18:08:31,671: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,690: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,710: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,728: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,748: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,768: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,786: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,805: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,824: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,843: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,865: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,884: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,903: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,922: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:31,943: INFO/MainProcess] Task profiles.sync_gologin_profiles[ad9f1a62-6c97-4a48-8cff-cc2160ec7a43] succeeded in 1.489897599996766s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:31,948: INFO/MainProcess] Task profiles.check_profile_heartbeats[06b67c78-1bbe-4eed-a43e-b2f774a49a01] received
[2026-05-11 18:08:32,040: INFO/MainProcess] Task profiles.check_profile_heartbeats[06b67c78-1bbe-4eed-a43e-b2f774a49a01] succeeded in 0.0913072999974247s: {'stale': 0}
[2026-05-11 18:08:32,044: INFO/MainProcess] Task profiles.check_profile_heartbeats[78444dbc-1c86-4d42-bd70-2169df700fc3] received
[2026-05-11 18:08:32,139: INFO/MainProcess] Task profiles.check_profile_heartbeats[78444dbc-1c86-4d42-bd70-2169df700fc3] succeeded in 0.0942125000001397s: {'stale': 0}
[2026-05-11 18:08:32,143: INFO/MainProcess] Task profiles.check_profile_heartbeats[f3528ab6-a8a1-40d9-ad05-4ebc7fbd9745] received
[2026-05-11 18:08:32,236: INFO/MainProcess] Task profiles.check_profile_heartbeats[f3528ab6-a8a1-40d9-ad05-4ebc7fbd9745] succeeded in 0.09206320000521373s: {'stale': 0}
[2026-05-11 18:08:32,240: INFO/MainProcess] Task profiles.check_profile_heartbeats[705e7bc9-8e6f-48fd-9d9c-ed51464f95ff] received
[2026-05-11 18:08:32,331: INFO/MainProcess] Task profiles.check_profile_heartbeats[705e7bc9-8e6f-48fd-9d9c-ed51464f95ff] succeeded in 0.0906364999973448s: {'stale': 0}
[2026-05-11 18:08:32,335: INFO/MainProcess] Task profiles.check_profile_heartbeats[67ff676b-3ccc-46fc-aaa4-de4506d92a63] received
[2026-05-11 18:08:32,431: INFO/MainProcess] Task profiles.check_profile_heartbeats[67ff676b-3ccc-46fc-aaa4-de4506d92a63] succeeded in 0.09524569999484811s: {'stale': 0}
[2026-05-11 18:08:32,435: INFO/MainProcess] Task profiles.check_profile_heartbeats[ad70d955-cf9f-4747-b6e9-f7b99dbb47b5] received
[2026-05-11 18:08:32,530: INFO/MainProcess] Task profiles.check_profile_heartbeats[ad70d955-cf9f-4747-b6e9-f7b99dbb47b5] succeeded in 0.09395080000103917s: {'stale': 0}
[2026-05-11 18:08:32,534: INFO/MainProcess] Task profiles.sync_gologin_profiles[a7a6114d-754e-4d58-9f4b-0339d053ad75] received
[2026-05-11 18:08:33,629: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,648: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,667: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,687: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,707: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,726: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,745: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,765: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,785: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,804: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,822: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,840: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,859: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,879: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,897: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,916: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,934: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,954: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,973: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:33,995: INFO/MainProcess] Task profiles.sync_gologin_profiles[a7a6114d-754e-4d58-9f4b-0339d053ad75] succeeded in 1.4598258000041824s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:34,000: INFO/MainProcess] Task profiles.check_profile_heartbeats[b6f1c0a7-9ffd-4859-b869-6ff4a8655ea5] received
[2026-05-11 18:08:34,092: INFO/MainProcess] Task profiles.check_profile_heartbeats[b6f1c0a7-9ffd-4859-b869-6ff4a8655ea5] succeeded in 0.09224379999795929s: {'stale': 0}
[2026-05-11 18:08:34,098: INFO/MainProcess] Task profiles.check_profile_heartbeats[f5edfdaf-378e-4d60-b955-7e307db603ff] received
[2026-05-11 18:08:34,195: INFO/MainProcess] Task profiles.check_profile_heartbeats[f5edfdaf-378e-4d60-b955-7e307db603ff] succeeded in 0.09716560000379104s: {'stale': 0}
[2026-05-11 18:08:34,199: INFO/MainProcess] Task profiles.check_profile_heartbeats[26a05d48-628b-4405-ab0a-1a26f614884d] received
[2026-05-11 18:08:34,286: INFO/MainProcess] Task profiles.check_profile_heartbeats[26a05d48-628b-4405-ab0a-1a26f614884d] succeeded in 0.08632869999564718s: {'stale': 0}
[2026-05-11 18:08:34,290: INFO/MainProcess] Task profiles.check_profile_heartbeats[e2b88b24-9f5c-47d2-b8ab-a9e5f6b98139] received
[2026-05-11 18:08:34,390: INFO/MainProcess] Task profiles.check_profile_heartbeats[e2b88b24-9f5c-47d2-b8ab-a9e5f6b98139] succeeded in 0.09907189999648836s: {'stale': 0}
[2026-05-11 18:08:34,394: INFO/MainProcess] Task profiles.check_profile_heartbeats[753a3656-5f84-4c83-9142-1e2ec4a59c57] received
[2026-05-11 18:08:34,492: INFO/MainProcess] Task profiles.check_profile_heartbeats[753a3656-5f84-4c83-9142-1e2ec4a59c57] succeeded in 0.09728739999991376s: {'stale': 0}
[2026-05-11 18:08:34,495: INFO/MainProcess] Task profiles.check_profile_heartbeats[75171b24-e266-4224-a20b-a0525e78ff3e] received
[2026-05-11 18:08:34,589: INFO/MainProcess] Task profiles.check_profile_heartbeats[75171b24-e266-4224-a20b-a0525e78ff3e] succeeded in 0.09330339998996351s: {'stale': 0}
[2026-05-11 18:08:34,593: INFO/MainProcess] Task profiles.sync_gologin_profiles[e1e4b91a-eb2f-40e7-b103-a0a32fe9e539] received
[2026-05-11 18:08:35,622: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,641: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,662: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,682: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,701: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,719: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,748: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,767: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,786: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,805: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,824: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,843: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,863: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,881: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,900: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,918: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,936: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,958: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,976: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:35,998: INFO/MainProcess] Task profiles.sync_gologin_profiles[e1e4b91a-eb2f-40e7-b103-a0a32fe9e539] succeeded in 1.4034925000014482s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:36,003: INFO/MainProcess] Task profiles.check_profile_heartbeats[9f631228-81ec-4835-857d-fb67c4b4de2f] received
[2026-05-11 18:08:36,103: INFO/MainProcess] Task profiles.check_profile_heartbeats[9f631228-81ec-4835-857d-fb67c4b4de2f] succeeded in 0.0992028000036953s: {'stale': 0}
[2026-05-11 18:08:36,107: INFO/MainProcess] Task profiles.check_profile_heartbeats[b5e8abcd-0276-49e8-b711-1900f982e5c0] received
[2026-05-11 18:08:36,214: INFO/MainProcess] Task profiles.check_profile_heartbeats[b5e8abcd-0276-49e8-b711-1900f982e5c0] succeeded in 0.1072007000038866s: {'stale': 0}
[2026-05-11 18:08:36,218: INFO/MainProcess] Task profiles.check_profile_heartbeats[68c0c1ca-4d8d-4d08-a5a5-ea6ba3de98f1] received
[2026-05-11 18:08:36,312: INFO/MainProcess] Task profiles.check_profile_heartbeats[68c0c1ca-4d8d-4d08-a5a5-ea6ba3de98f1] succeeded in 0.09351089999836404s: {'stale': 0}
[2026-05-11 18:08:36,316: INFO/MainProcess] Task profiles.check_profile_heartbeats[5c7365d1-fdaa-4076-9170-cbe05cad69d9] received
[2026-05-11 18:08:36,409: INFO/MainProcess] Task profiles.check_profile_heartbeats[5c7365d1-fdaa-4076-9170-cbe05cad69d9] succeeded in 0.09191200000350364s: {'stale': 0}
[2026-05-11 18:08:36,413: INFO/MainProcess] Task profiles.check_profile_heartbeats[b6ef4aa1-a4cb-4555-8720-37d37c9ca555] received
[2026-05-11 18:08:36,508: INFO/MainProcess] Task profiles.check_profile_heartbeats[b6ef4aa1-a4cb-4555-8720-37d37c9ca555] succeeded in 0.09503539999423083s: {'stale': 0}
[2026-05-11 18:08:36,512: INFO/MainProcess] Task profiles.check_profile_heartbeats[4bf3b92f-2b96-4c4e-8a5f-40145eab3fe5] received
[2026-05-11 18:08:36,637: INFO/MainProcess] Task profiles.check_profile_heartbeats[4bf3b92f-2b96-4c4e-8a5f-40145eab3fe5] succeeded in 0.12382540000544395s: {'stale': 0}
[2026-05-11 18:08:36,640: INFO/MainProcess] Task profiles.sync_gologin_profiles[6df94ae0-55c1-4b68-8b50-cdcebf666ab7] received
[2026-05-11 18:08:37,733: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,751: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,770: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,789: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,808: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,828: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,847: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,865: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,884: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,903: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,923: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,942: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,962: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:37,981: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,001: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,020: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,039: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,059: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,078: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:38,099: INFO/MainProcess] Task profiles.sync_gologin_profiles[6df94ae0-55c1-4b68-8b50-cdcebf666ab7] succeeded in 1.4577508000074886s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:38,104: INFO/MainProcess] Task profiles.check_profile_heartbeats[2f5d43e3-2f98-431f-b6ec-28f232d7c377] received
[2026-05-11 18:08:38,210: INFO/MainProcess] Task profiles.check_profile_heartbeats[2f5d43e3-2f98-431f-b6ec-28f232d7c377] succeeded in 0.10564449999947101s: {'stale': 0}
[2026-05-11 18:08:38,214: INFO/MainProcess] Task profiles.sync_gologin_profiles[31016c39-3396-4e45-9136-c13726b30884] received
[2026-05-11 18:08:39,283: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,302: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,320: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,340: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,358: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,380: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,398: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,416: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,435: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,454: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,473: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,493: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,512: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,530: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,549: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,567: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,585: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,607: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,670: INFO/MainProcess] 14 of 14 channels over capacity in group dashboard
[2026-05-11 18:08:39,690: INFO/MainProcess] Task profiles.sync_gologin_profiles[31016c39-3396-4e45-9136-c13726b30884] succeeded in 1.475811900003464s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:08:39,696: INFO/MainProcess] Task profiles.check_profile_heartbeats[6b551f8b-3743-4ebb-bd12-26aded613218] received
[2026-05-11 18:08:39,789: INFO/MainProcess] Task profiles.check_profile_heartbeats[6b551f8b-3743-4ebb-bd12-26aded613218] succeeded in 0.09294810000574216s: {'stale': 0}
[2026-05-11 18:08:39,794: INFO/MainProcess] Task profiles.check_profile_heartbeats[8c1a31fb-31df-4072-ba6a-3f26c974145a] received
[2026-05-11 18:08:39,890: INFO/MainProcess] Task profiles.check_profile_heartbeats[8c1a31fb-31df-4072-ba6a-3f26c974145a] succeeded in 0.09530309999536257s: {'stale': 0}
[2026-05-11 18:09:32,719: INFO/MainProcess] Connected to redis://localhost:6379/0
[2026-05-11 18:09:34,754: INFO/MainProcess] mingle: searching for neighbors
[2026-05-11 18:09:42,204: INFO/MainProcess] mingle: all alone
[2026-05-11 18:09:52,434: INFO/MainProcess] default@DESKTOP-AL8P1A2 ready.
[2026-05-11 18:09:52,439: INFO/MainProcess] Task profiles.check_profile_heartbeats[8ce7b8cf-54e6-43d0-b4b4-dcd3411da386] received
[2026-05-11 18:09:52,554: INFO/MainProcess] Task profiles.check_profile_heartbeats[8ce7b8cf-54e6-43d0-b4b4-dcd3411da386] succeeded in 0.11403989999962505s: {'stale': 0}
[2026-05-11 18:10:01,605: INFO/MainProcess] Task profiles.check_profile_heartbeats[99b5ee12-b0f9-4a82-ae2b-b1e3f47552e6] received
[2026-05-11 18:10:01,698: INFO/MainProcess] Task profiles.check_profile_heartbeats[99b5ee12-b0f9-4a82-ae2b-b1e3f47552e6] succeeded in 0.09253890000400133s: {'stale': 0}
[2026-05-11 18:10:31,679: INFO/MainProcess] Task profiles.check_profile_heartbeats[f8be40ba-3fb4-4fed-9de4-32c196467f7c] received
[2026-05-11 18:10:31,778: INFO/MainProcess] Task profiles.check_profile_heartbeats[f8be40ba-3fb4-4fed-9de4-32c196467f7c] succeeded in 0.09861850000743289s: {'stale': 0}
[2026-05-11 18:10:59,527: INFO/MainProcess] Task profiles.sync_gologin_profiles[c99e2a23-f28a-47ce-bf52-6662717091d1] received
[2026-05-11 18:11:00,946: INFO/MainProcess] Task profiles.sync_gologin_profiles[c99e2a23-f28a-47ce-bf52-6662717091d1] succeeded in 1.4177240999997593s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:11:01,748: INFO/MainProcess] Task profiles.check_profile_heartbeats[20cfac19-cd16-4056-b569-88d83c217ab0] received
[2026-05-11 18:11:01,853: INFO/MainProcess] Task profiles.check_profile_heartbeats[20cfac19-cd16-4056-b569-88d83c217ab0] succeeded in 0.10481000000436325s: {'stale': 0}
[2026-05-11 18:11:31,827: INFO/MainProcess] Task profiles.check_profile_heartbeats[1499f7f3-abd6-48db-9072-f254c616e6f2] received
[2026-05-11 18:11:31,935: INFO/MainProcess] Task profiles.check_profile_heartbeats[1499f7f3-abd6-48db-9072-f254c616e6f2] succeeded in 0.10773449999396689s: {'stale': 0}
[2026-05-11 18:12:01,899: INFO/MainProcess] Task profiles.check_profile_heartbeats[e5ad2eaa-086c-4b3c-ac08-0529d3144385] received
[2026-05-11 18:12:01,998: INFO/MainProcess] Task profiles.check_profile_heartbeats[e5ad2eaa-086c-4b3c-ac08-0529d3144385] succeeded in 0.09899650000443216s: {'stale': 0}
[2026-05-11 18:12:31,962: INFO/MainProcess] Task profiles.check_profile_heartbeats[176160d1-0dd9-4ed9-a5f6-b4ee0cbd63b3] received
[2026-05-11 18:12:32,072: INFO/MainProcess] Task profiles.check_profile_heartbeats[176160d1-0dd9-4ed9-a5f6-b4ee0cbd63b3] succeeded in 0.10938520000490826s: {'stale': 0}
[2026-05-11 18:13:02,021: INFO/MainProcess] Task profiles.check_profile_heartbeats[d15580d6-4c13-4823-81d8-54ce060dd650] received
[2026-05-11 18:13:02,118: INFO/MainProcess] Task profiles.check_profile_heartbeats[d15580d6-4c13-4823-81d8-54ce060dd650] succeeded in 0.09641640000336338s: {'stale': 0}
[2026-05-11 18:13:32,088: INFO/MainProcess] Task profiles.check_profile_heartbeats[629b37f6-8a9b-47dc-9223-42f3d9ff261a] received
[2026-05-11 18:13:32,188: INFO/MainProcess] Task profiles.check_profile_heartbeats[629b37f6-8a9b-47dc-9223-42f3d9ff261a] succeeded in 0.09961109999858309s: {'stale': 0}
[2026-05-11 18:13:59,606: INFO/MainProcess] Task profiles.sync_gologin_profiles[62e22665-e44a-4e61-9463-bc736602b900] received
[2026-05-11 18:14:01,968: INFO/MainProcess] Task profiles.sync_gologin_profiles[62e22665-e44a-4e61-9463-bc736602b900] succeeded in 2.361177700004191s: {'status': 'ok', 'remote': 30, 'created': 0, 'synced': 30, 'renamed': 0, 'missing': 19}
[2026-05-11 18:14:02,141: INFO/MainProcess] Task profiles.check_profile_heartbeats[2aed992b-262c-4bbd-ac1f-ec10c19ca60b] received
[2026-05-11 18:14:02,231: INFO/MainProcess] Task profiles.check_profile_heartbeats[2aed992b-262c-4bbd-ac1f-ec10c19ca60b] succeeded in 0.08892419999756385s: {'stale': 0}
[2026-05-11 18:14:32,474: INFO/MainProcess] Task profiles.check_profile_heartbeats[8d913d7b-f2d3-4ebf-b9f2-1244a447b95c] received
[2026-05-11 18:14:32,572: INFO/MainProcess] Task profiles.check_profile_heartbeats[8d913d7b-f2d3-4ebf-b9f2-1244a447b95c] succeeded in 0.09771750000072643s: {'stale': 0}
[2026-05-11 18:15:02,538: INFO/MainProcess] Task profiles.check_profile_heartbeats[75be9629-f17d-4240-87fa-68b3808f1939] received
[2026-05-11 18:15:02,640: INFO/MainProcess] Task profiles.check_profile_heartbeats[75be9629-f17d-4240-87fa-68b3808f1939] succeeded in 0.10199209999700543s: {'stale': 0}
[2026-05-11 18:15:32,598: INFO/MainProcess] Task profiles.check_profile_heartbeats[f856de5d-5a88-4edc-93fd-19066004df41] received
[2026-05-11 18:15:32,703: INFO/MainProcess] Task profiles.check_profile_heartbeats[f856de5d-5a88-4edc-93fd-19066004df41] succeeded in 0.10481900000013411s: {'stale': 0}
[2026-05-11 18:16:02,663: INFO/MainProcess] Task profiles.check_profile_heartbeats[cdea4e55-90f0-430e-9e1b-1306177adc1b] received
[2026-05-11 18:16:02,764: INFO/MainProcess] Task profiles.check_profile_heartbeats[cdea4e55-90f0-430e-9e1b-1306177adc1b] succeeded in 0.09963939999579452s: {'stale': 0}
[2026-05-11 18:16:32,724: INFO/MainProcess] Task profiles.check_profile_heartbeats[13b8ab5e-54df-4f16-bb90-6873547eed3b] received
[2026-05-11 18:16:32,827: INFO/MainProcess] Task profiles.check_profile_heartbeats[13b8ab5e-54df-4f16-bb90-6873547eed3b] succeeded in 0.10261109999555629s: {'stale': 0}
[2026-05-11 18:16:59,664: INFO/MainProcess] Task profiles.sync_gologin_profiles[15e55ba8-4a05-43e2-9042-dc66be393fb5] received
